version,m,n,j,RTj,gaps,steps,μs,r1,c1,j1,r2,c2,j2,r3,c3,j3
gapenum1,367,3,1,17,3,22,2,0,6,47,0,4,44,0,7,41
gapenum2,367,3,1,17,1,7,2,0,6,47,0,4,44,0,7,41
gapenum1,368,3,1,18,5,33,3,0,7,54,0,6,43,0,5,42
gapenum2,368,3,1,18,2,12,2,0,7,54,0,6,43,0,5,42
gapenum1,369,3,1,21,4,33,3,0,8,58,0,5,57,0,8,45
gapenum2,369,3,1,21,2,12,2,0,8,58,0,5,57,0,8,45
gapenum1,370,3,1,24,3,22,2,0,9,50,0,8,47,0,7,45
gapenum2,370,3,1,24,1,7,2,0,9,50,0,8,47,0,7,45
gapenum1,371,3,1,12,3,22,2,0,4,53,0,4,52,0,4,52
gapenum2,371,3,1,12,1,7,2,0,4,53,0,4,52,0,4,52
gapenum1,372,3,1,20,3,22,2,0,7,50,0,8,49,0,5,46
gapenum2,372,3,1,20,1,7,2,0,7,50,0,8,49,0,5,46
gapenum1,373,3,1,17,4,33,3,0,8,52,0,4,47,0,5,46
gapenum2,373,3,1,17,1,11,4,0,8,52,0,4,47,0,5,46
gapenum1,374,3,1,18,4,33,3,0,6,50,0,6,46,0,6,41
gapenum2,374,3,1,18,1,11,2,0,6,50,0,6,46,0,6,41
gapenum1,375,3,1,17,4,33,3,0,6,51,0,5,50,0,6,40
gapenum2,375,3,1,17,2,12,2,0,6,51,0,5,50,0,6,40
gapenum1,376,3,1,21,3,22,2,0,4,47,0,9,44,0,8,43
gapenum2,376,3,1,21,1,7,2,0,4,47,0,9,44,0,8,43
gapenum1,377,3,1,18,4,33,3,0,6,54,0,7,47,0,5,45
gapenum2,377,3,1,18,1,11,2,0,6,54,0,7,47,0,5,45
gapenum1,378,3,1,14,5,33,3,0,4,57,0,6,43,0,4,41
gapenum2,378,3,1,14,2,12,2,0,4,57,0,6,43,0,4,41
gapenum1,379,3,1,17,4,33,3,0,5,58,0,4,57,0,8,44
gapenum2,379,3,1,17,2,12,2,0,5,58,0,4,57,0,8,44
gapenum1,380,3,1,20,4,33,3,0,9,55,0,7,51,0,4,48
gapenum2,380,3,1,20,1,11,2,0,9,55,0,7,51,0,4,48
gapenum1,381,3,1,24,4,33,3,0,8,56,0,8,50,0,8,47
gapenum2,381,3,1,24,1,11,2,0,8,56,0,8,50,0,8,47
gapenum1,382,3,1,19,4,33,3,0,7,57,0,6,52,0,6,42
gapenum2,382,3,1,19,2,12,2,0,7,57,0,6,52,0,6,42
gapenum1,383,3,1,19,4,33,3,0,9,59,0,6,54,0,4,50
gapenum2,383,3,1,19,1,11,2,0,9,59,0,6,54,0,4,50
gapenum1,384,3,1,21,3,19,2,0,6,55,0,9,51,0,6,49
gapenum2,384,3,1,21,1,7,2,0,6,55,0,9,51,0,6,49
gapenum1,385,3,1,14,4,28,3,0,4,57,0,4,48,0,6,47
gapenum2,385,3,1,14,1,11,2,0,4,57,0,4,48,0,6,47
gapenum1,386,3,1,24,4,33,3,0,9,59,0,6,55,0,9,48
gapenum2,386,3,1,24,1,11,2,0,9,59,0,6,55,0,9,48
gapenum1,387,3,1,22,4,33,15,0,9,51,0,7,49,0,6,44
gapenum2,387,3,1,22,1,11,2,0,9,51,0,7,49,0,6,44
gapenum1,388,3,1,20,4,28,3,0,9,53,0,7,46,0,4,40
gapenum2,388,3,1,20,2,12,2,0,9,53,0,7,46,0,4,40
gapenum1,389,3,1,22,4,33,3,0,7,55,0,6,46,0,9,43
gapenum2,389,3,1,22,1,11,2,0,7,55,0,6,46,0,9,43
gapenum1,390,3,1,20,3,22,2,0,8,47,0,5,43,0,7,42
gapenum2,390,3,1,20,1,7,2,0,8,47,0,5,43,0,7,42
gapenum1,391,3,1,21,4,33,3,0,8,58,0,9,53,0,4,44
gapenum2,391,3,1,21,2,12,2,0,8,58,0,9,53,0,4,44
gapenum1,392,3,1,21,5,33,3,0,9,55,0,4,48,0,8,42
gapenum2,392,3,1,21,2,12,2,0,9,55,0,4,48,0,8,42
gapenum1,393,3,1,17,4,33,3,0,6,56,0,6,51,0,5,43
gapenum2,393,3,1,17,2,12,2,0,6,56,0,6,51,0,5,43
gapenum1,394,3,1,20,5,33,3,0,7,59,0,7,44,0,6,42
gapenum2,394,3,1,20,2,12,2,0,7,59,0,7,44,0,6,42
gapenum1,395,3,1,18,4,33,2,0,4,51,0,7,45,0,7,42
gapenum2,395,3,1,18,1,11,2,0,4,51,0,7,45,0,7,42
gapenum1,396,3,1,24,4,33,3,0,8,59,0,8,48,0,8,44
gapenum2,396,3,1,24,1,11,2,0,8,59,0,8,48,0,8,44
gapenum1,397,3,1,18,3,19,2,0,4,55,0,5,50,0,9,46
gapenum2,397,3,1,18,1,7,2,0,4,55,0,5,50,0,9,46
gapenum1,398,3,1,16,3,19,2,0,5,47,0,4,42,0,7,40
gapenum2,398,3,1,16,1,7,2,0,5,47,0,4,42,0,7,40
gapenum1,399,3,1,24,3,22,2,0,8,52,0,7,47,0,9,47
gapenum2,399,3,1,24,1,7,2,0,8,52,0,7,47,0,9,47
gapenum1,400,3,1,20,4,33,3,0,7,53,0,5,51,0,8,41
gapenum2,400,3,1,20,2,12,2,0,7,53,0,5,51,0,8,41
gapenum1,401,3,1,20,4,33,3,0,5,56,0,8,52,0,7,43
gapenum2,401,3,1,20,2,12,2,0,5,56,0,8,52,0,7,43
gapenum1,402,3,1,20,5,33,3,0,9,56,0,7,46,0,4,44
gapenum2,402,3,1,20,2,12,2,0,9,56,0,7,46,0,4,44
gapenum1,403,3,1,15,5,33,3,0,7,49,0,4,41,0,4,40
gapenum2,403,3,1,15,2,12,2,0,7,49,0,4,41,0,4,40
gapenum1,404,3,1,25,4,33,3,0,9,51,0,7,49,0,9,41
gapenum2,404,3,1,25,1,11,2,0,9,51,0,7,49,0,9,41
gapenum1,405,3,1,21,4,21,2,0,7,53,0,9,53,0,5,41
gapenum2,405,3,1,21,2,9,2,0,7,53,0,9,53,0,5,41
gapenum1,406,3,1,16,5,33,3,0,7,59,0,4,53,0,5,48
gapenum2,406,3,1,16,2,12,4,0,7,59,0,4,53,0,5,48
gapenum1,407,3,1,19,3,22,2,0,6,58,0,4,57,0,9,52
gapenum2,407,3,1,19,1,7,2,0,6,58,0,4,57,0,9,52
gapenum1,408,3,1,15,4,33,3,0,5,52,0,4,44,0,6,43
gapenum2,408,3,1,15,1,11,2,0,5,52,0,4,44,0,6,43
gapenum1,409,3,1,19,4,33,3,0,9,59,0,4,58,0,6,48
gapenum2,409,3,1,19,2,12,2,0,9,59,0,4,58,0,6,48
gapenum1,410,3,1,22,4,33,3,0,7,59,0,9,48,0,6,47
gapenum2,410,3,1,22,1,11,2,0,7,59,0,9,48,0,6,47
gapenum1,411,3,1,17,3,19,2,0,5,51,0,6,50,0,6,45
gapenum2,411,3,1,17,1,7,2,0,5,51,0,6,50,0,6,45
gapenum1,412,3,1,20,3,19,2,0,8,56,0,7,55,0,5,51
gapenum2,412,3,1,20,1,7,2,0,8,56,0,7,55,0,5,51
gapenum1,413,3,1,16,4,33,3,0,4,52,0,6,47,0,6,42
gapenum2,413,3,1,16,1,11,2,0,4,52,0,6,47,0,6,42
gapenum1,414,3,1,20,3,22,2,0,9,52,0,7,51,0,4,50
gapenum2,414,3,1,20,1,7,2,0,9,52,0,7,51,0,4,50
gapenum1,415,3,1,18,5,33,3,0,9,59,0,4,51,0,5,48
gapenum2,415,3,1,18,2,12,2,0,9,59,0,4,51,0,5,48
gapenum1,416,3,1,20,4,33,3,0,8,50,0,8,46,0,4,42
gapenum2,416,3,1,20,1,11,2,0,8,50,0,8,46,0,4,42
gapenum1,417,3,1,17,4,33,3,0,5,55,0,7,53,0,5,49
gapenum2,417,3,1,17,1,11,2,0,5,55,0,7,53,0,5,49
gapenum1,418,3,1,20,4,33,3,0,7,58,0,5,55,0,8,48
gapenum2,418,3,1,20,1,11,2,0,7,58,0,5,55,0,8,48
gapenum1,419,3,1,22,3,22,2,0,7,53,0,8,48,0,7,47
gapenum2,419,3,1,22,1,7,2,0,7,53,0,8,48,0,7,47
gapenum1,420,3,1,16,4,33,3,0,6,58,0,5,54,0,5,51
gapenum2,420,3,1,16,1,11,2,0,6,58,0,5,54,0,5,51
gapenum1,421,3,1,21,3,19,2,0,9,59,0,6,54,0,6,53
gapenum2,421,3,1,21,1,7,2,0,9,59,0,6,54,0,6,53
gapenum1,422,3,1,16,5,33,3,0,4,58,0,6,45,0,6,41
gapenum2,422,3,1,16,2,12,2,0,4,58,0,6,45,0,6,41
gapenum1,423,3,1,26,3,22,2,0,8,44,0,9,42,0,9,41
gapenum2,423,3,1,26,1,7,2,0,8,44,0,9,42,0,9,41
gapenum1,424,3,1,23,3,19,2,0,9,59,0,6,53,0,8,51
gapenum2,424,3,1,23,1,7,2,0,9,59,0,6,53,0,8,51
gapenum1,425,3,1,20,3,22,2,0,6,46,0,7,45,0,7,43
gapenum2,425,3,1,20,1,7,2,0,6,46,0,7,45,0,7,43
gapenum1,426,3,1,16,3,19,2,0,6,52,0,4,49,0,6,46
gapenum2,426,3,1,16,1,7,2,0,6,52,0,4,49,0,6,46
gapenum1,427,3,1,19,4,33,3,0,7,57,0,4,55,0,8,47
gapenum2,427,3,1,19,1,11,2,0,7,57,0,4,55,0,8,47
gapenum1,428,3,1,20,3,22,2,0,7,43,0,7,42,0,6,41
gapenum2,428,3,1,20,1,7,2,0,7,43,0,7,42,0,6,41
gapenum1,429,3,1,22,4,33,3,0,9,57,0,7,54,0,6,50
gapenum2,429,3,1,22,1,11,2,0,9,57,0,7,54,0,6,50
gapenum1,430,3,1,17,4,33,3,0,7,55,0,6,54,0,4,46
gapenum2,430,3,1,17,2,12,2,0,7,55,0,6,54,0,4,46
gapenum1,431,3,1,21,4,28,3,0,9,56,0,6,46,0,6,44
gapenum2,431,3,1,21,1,11,2,0,9,56,0,6,46,0,6,44
gapenum1,432,3,1,25,4,33,3,0,9,55,0,9,50,0,7,40
gapenum2,432,3,1,25,2,12,2,0,9,55,0,9,50,0,7,40
gapenum1,433,3,1,16,5,33,3,0,4,57,0,4,43,0,8,40
gapenum2,433,3,1,16,2,12,2,0,4,57,0,4,43,0,8,40
gapenum1,434,3,1,22,3,17,2,0,4,56,0,9,56,0,9,51
gapenum2,434,3,1,22,1,6,2,0,4,56,0,9,56,0,9,51
gapenum1,435,3,1,18,5,33,3,0,7,57,0,7,49,0,4,45
gapenum2,435,3,1,18,2,12,2,0,7,57,0,7,49,0,4,45
gapenum1,436,3,1,19,4,33,3,0,7,58,0,8,53,0,4,47
gapenum2,436,3,1,19,2,12,2,0,7,58,0,8,53,0,4,47
gapenum1,437,3,1,18,4,33,3,0,8,54,0,5,53,0,5,41
gapenum2,437,3,1,18,2,12,2,0,8,54,0,5,53,0,5,41
gapenum1,438,3,1,15,4,21,2,0,4,57,0,5,57,0,6,48
gapenum2,438,3,1,15,2,9,2,0,4,57,0,5,57,0,6,48
gapenum1,439,3,1,21,3,22,2,0,9,47,0,6,45,0,6,43
gapenum2,439,3,1,21,1,7,2,0,9,47,0,6,45,0,6,43
gapenum1,440,3,1,18,3,22,2,0,6,50,0,5,48,0,7,46
gapenum2,440,3,1,18,1,7,2,0,6,50,0,5,48,0,7,46
gapenum1,441,3,1,23,3,22,2,0,9,49,0,5,48,0,9,46
gapenum2,441,3,1,23,1,7,3,0,9,49,0,5,48,0,9,46
gapenum1,442,3,1,21,3,22,2,0,5,56,0,7,50,0,9,49
gapenum2,442,3,1,21,1,7,2,0,5,56,0,7,50,0,9,49
gapenum1,443,3,1,18,4,33,3,0,5,58,0,6,57,0,7,49
gapenum2,443,3,1,18,2,12,2,0,5,58,0,6,57,0,7,49
gapenum1,444,3,1,20,3,19,2,0,5,56,0,7,55,0,8,48
gapenum2,444,3,1,20,1,7,2,0,5,56,0,7,55,0,8,48
gapenum1,445,3,1,19,5,33,3,0,7,59,0,6,50,0,6,43
gapenum2,445,3,1,19,3,16,2,0,7,59,0,6,50,0,6,43
gapenum1,446,3,1,21,3,22,2,0,9,54,0,6,53,0,6,52
gapenum2,446,3,1,21,1,7,2,0,9,54,0,6,53,0,6,52
gapenum1,447,3,1,17,4,33,3,0,6,59,0,4,55,0,7,50
gapenum2,447,3,1,17,1,11,2,0,6,59,0,4,55,0,7,50
gapenum1,448,3,1,17,5,33,3,0,9,59,0,4,50,0,4,46
gapenum2,448,3,1,17,2,12,2,0,9,59,0,4,50,0,4,46
gapenum1,449,3,1,21,3,22,2,0,6,58,0,6,55,0,9,51
gapenum2,449,3,1,21,1,7,2,0,6,58,0,6,55,0,9,51
gapenum1,450,3,1,23,4,33,3,0,9,53,0,5,46,0,9,41
gapenum2,450,3,1,23,1,11,2,0,9,53,0,5,46,0,9,41
gapenum1,451,3,1,19,5,33,3,0,7,57,0,5,51,0,7,43
gapenum2,451,3,1,19,3,16,2,0,7,57,0,5,51,0,7,43
gapenum1,452,3,1,23,5,33,3,0,7,59,0,8,48,0,8,42
gapenum2,452,3,1,23,2,12,2,0,7,59,0,8,48,0,8,42
gapenum1,453,3,1,25,4,33,3,0,9,49,0,9,46,0,7,40
gapenum2,453,3,1,25,1,11,2,0,9,49,0,9,46,0,7,40
gapenum1,454,3,1,23,3,22,2,0,8,57,0,8,53,0,7,52
gapenum2,454,3,1,23,1,7,2,0,8,57,0,8,53,0,7,52
gapenum1,455,3,1,13,5,33,3,0,4,55,0,4,47,0,5,42
gapenum2,455,3,1,13,2,12,2,0,4,55,0,4,47,0,5,42
gapenum1,456,3,1,22,4,33,3,0,9,58,0,5,55,0,8,44
gapenum2,456,3,1,22,2,12,2,0,9,58,0,5,55,0,8,44
gapenum1,457,3,1,24,4,33,3,0,9,56,0,9,50,0,6,47
gapenum2,457,3,1,24,1,11,2,0,9,56,0,9,50,0,6,47
gapenum1,458,3,1,19,3,22,2,0,5,57,0,7,55,0,7,54
gapenum2,458,3,1,19,1,7,2,0,5,57,0,7,55,0,7,54
gapenum1,459,3,1,25,5,33,3,0,9,59,0,7,49,0,9,41
gapenum2,459,3,1,25,2,12,2,0,9,59,0,7,49,0,9,41
gapenum1,460,3,1,16,3,22,2,0,4,54,0,5,52,0,7,48
gapenum2,460,3,1,16,1,7,2,0,4,54,0,5,52,0,7,48
gapenum1,461,3,1,18,5,33,3,0,7,58,0,4,53,0,7,44
gapenum2,461,3,1,18,3,16,2,0,7,58,0,4,53,0,7,44
gapenum1,462,3,1,18,4,33,3,0,7,54,0,6,49,0,5,41
gapenum2,462,3,1,18,2,12,2,0,7,54,0,6,49,0,5,41
gapenum1,463,3,1,18,4,33,3,0,5,54,0,6,48,0,7,46
gapenum2,463,3,1,18,1,11,2,0,5,54,0,6,48,0,7,46
gapenum1,464,3,1,16,4,28,3,0,6,56,0,4,49,0,6,46
gapenum2,464,3,1,16,1,11,2,0,6,56,0,4,49,0,6,46
gapenum1,465,3,1,21,4,21,2,0,8,56,0,9,56,0,4,40
gapenum2,465,3,1,21,2,9,2,0,8,56,0,9,56,0,4,40
gapenum1,466,3,1,20,3,22,2,0,8,59,0,5,54,0,7,54
gapenum2,466,3,1,20,1,7,2,0,8,59,0,5,54,0,7,54
gapenum1,467,3,1,20,4,33,2,0,5,57,0,7,50,0,8,46
gapenum2,467,3,1,20,1,11,2,0,5,57,0,7,50,0,8,46
gapenum1,468,3,1,19,4,33,3,0,6,55,0,4,47,0,9,45
gapenum2,468,3,1,19,1,11,2,0,6,55,0,4,47,0,9,45
gapenum1,469,3,1,22,4,33,3,0,6,57,0,9,54,0,7,49
gapenum2,469,3,1,22,1,11,2,0,6,57,0,9,54,0,7,49
gapenum1,470,3,1,23,3,17,2,0,7,59,0,7,59,0,9,55
gapenum2,470,3,1,23,1,6,2,0,7,59,0,7,59,0,9,55
gapenum1,471,3,1,20,4,33,3,0,6,59,0,9,54,0,5,52
gapenum2,471,3,1,20,1,11,2,0,6,59,0,9,54,0,5,52
gapenum1,472,3,1,17,3,22,2,0,5,47,0,4,43,0,8,40
gapenum2,472,3,1,17,1,7,2,0,5,47,0,4,43,0,8,40
gapenum1,473,3,1,17,3,22,2,0,7,56,0,4,52,0,6,51
gapenum2,473,3,1,17,1,7,2,0,7,56,0,4,52,0,6,51
gapenum1,474,3,1,21,4,21,2,0,4,57,0,8,57,0,9,41
gapenum2,474,3,1,21,2,9,2,0,4,57,0,8,57,0,9,41
gapenum1,475,3,1,17,5,33,3,0,6,54,0,4,48,0,7,40
gapenum2,475,3,1,17,3,16,2,0,6,54,0,4,48,0,7,40
gapenum1,476,3,1,20,4,33,2,0,7,49,0,8,41,0,5,40
gapenum2,476,3,1,20,1,11,2,0,7,49,0,8,41,0,5,40
gapenum1,477,3,1,23,3,22,2,0,7,58,0,8,56,0,8,54
gapenum2,477,3,1,23,1,7,2,0,7,58,0,8,56,0,8,54
gapenum1,478,3,1,15,4,33,3,0,7,53,0,4,51,0,4,47
gapenum2,478,3,1,15,1,11,2,0,7,53,0,4,51,0,4,47
gapenum1,479,3,1,21,4,33,3,0,9,53,0,4,47,0,8,43
gapenum2,479,3,1,21,1,11,2,0,9,53,0,4,47,0,8,43
gapenum1,480,3,1,15,4,33,3,0,5,51,0,6,46,0,4,41
gapenum2,480,3,1,15,2,12,2,0,5,51,0,6,46,0,4,41
gapenum1,481,3,1,21,3,17,2,0,5,54,0,8,54,0,8,50
gapenum2,481,3,1,21,1,6,2,0,5,54,0,8,54,0,8,50
gapenum1,482,3,1,19,4,33,3,0,5,55,0,6,49,0,8,42
gapenum2,482,3,1,19,1,11,2,0,5,55,0,6,49,0,8,42
gapenum1,483,3,1,22,3,19,2,0,7,51,0,8,49,0,7,44
gapenum2,483,3,1,22,1,7,2,0,7,51,0,8,49,0,7,44
gapenum1,484,3,1,19,4,33,3,0,6,51,0,8,48,0,5,43
gapenum2,484,3,1,19,1,11,2,0,6,51,0,8,48,0,5,43
gapenum1,485,3,1,17,4,33,15,0,6,59,0,6,58,0,5,47
gapenum2,485,3,1,17,2,12,2,0,6,59,0,6,58,0,5,47
gapenum1,486,3,1,16,4,33,2,0,4,55,0,7,48,0,5,47
gapenum2,486,3,1,16,1,11,2,0,4,55,0,7,48,0,5,47
gapenum1,487,3,1,21,4,33,2,0,4,57,0,9,55,0,8,48
gapenum2,487,3,1,21,1,11,2,0,4,57,0,9,55,0,8,48
gapenum1,488,3,1,20,3,17,2,0,5,59,0,7,59,0,8,54
gapenum2,488,3,1,20,1,6,2,0,5,59,0,7,59,0,8,54
gapenum1,489,3,1,23,4,33,2,0,5,58,0,9,52,0,9,44
gapenum2,489,3,1,23,1,11,2,0,5,58,0,9,52,0,9,44
gapenum1,490,3,1,19,3,19,2,0,6,50,0,8,46,0,5,45
gapenum2,490,3,1,19,1,7,2,0,6,50,0,8,46,0,5,45
gapenum1,491,3,1,14,5,33,3,0,4,57,0,6,50,0,4,45
gapenum2,491,3,1,14,3,16,2,0,4,57,0,6,50,0,4,45
gapenum1,492,3,1,23,4,33,2,0,8,58,0,8,52,0,7,44
gapenum2,492,3,1,23,2,12,2,0,8,58,0,8,52,0,7,44
gapenum1,493,3,1,21,3,22,2,0,7,57,0,5,51,0,9,49
gapenum2,493,3,1,21,1,7,2,0,7,57,0,5,51,0,9,49
gapenum1,494,3,1,17,3,22,2,0,6,45,0,5,43,0,6,40
gapenum2,494,3,1,17,1,7,2,0,6,45,0,5,43,0,6,40
gapenum1,495,3,1,17,4,33,2,0,5,55,0,8,52,0,4,41
gapenum2,495,3,1,17,2,12,2,0,5,55,0,8,52,0,4,41
gapenum1,496,3,1,24,4,33,2,0,6,56,0,9,48,0,9,43
gapenum2,496,3,1,24,1,11,2,0,6,56,0,9,48,0,9,43
gapenum1,497,3,1,17,5,33,3,0,4,58,0,8,49,0,5,44
gapenum2,497,3,1,17,2,12,2,0,4,58,0,8,49,0,5,44
gapenum1,498,3,1,21,4,33,2,0,9,53,0,8,49,0,4,42
gapenum2,498,3,1,21,2,12,2,0,9,53,0,8,49,0,4,42
gapenum1,499,3,1,17,3,17,2,0,4,47,0,5,47,0,8,42
gapenum2,499,3,1,17,1,6,2,0,4,47,0,5,47,0,8,42
gapenum1,500,3,1,23,4,21,2,0,8,58,0,9,58,0,6,49
gapenum2,500,3,1,23,2,9,2,0,8,58,0,9,58,0,6,49
